pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
Activation of the AP-1 family of transcription factors	0.2070393374741201	0.5746761812631129	-0.51758071258811	-1.2814073882903865	99	8	26419
Activation of the AP-1 family of transcription factors	0.2070393374741201	0.5746761812631129	-0.51758071258811	-1.2814073882903865	99	8	11909
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.4623287671232877	0.7737513446475937	0.29938640783046366	1.0088245587755875	269	31	13685
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.4623287671232877	0.7737513446475937	0.29938640783046366	1.0088245587755875	269	31	67941
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.4623287671232877	0.7737513446475937	0.29938640783046366	1.0088245587755875	269	31	66235
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.4623287671232877	0.7737513446475937	0.29938640783046366	1.0088245587755875	269	31	22384
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.4623287671232877	0.7737513446475937	0.29938640783046366	1.0088245587755875	269	31	26905
Activation of the phototransduction cascade	0.573469387755102	0.8197418119992262	-0.46713654810755934	-0.9336496128355823	280	4	12788
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	57441
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	17219
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	17215
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	68240
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	18968
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	23834
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	66634
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	17216
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	17218
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	18973
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	19075
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	19076
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	12544
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	59001
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	17220
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	50793
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	18392
Activation of the pre-replicative complex	0.0017211703958691911	0.0291934955800502	0.705279490308828	2.343762033948126	0	29	70024
Activation of the TFAP2 (AP-2) family of transcription factors	0.302734375	0.6622645102692567	0.6104034443234057	1.1764500015465595	154	4	17684
Activation of the TFAP2 (AP-2) family of transcription factors	0.302734375	0.6622645102692567	0.6104034443234057	1.1764500015465595	154	4	21419
Activation of TRKA receptors	0.9517374517374517	0.9798195061184157	0.52329360780065	0.6893538269439448	492	1	18049
Activation, myristolyation of BID and translocation to mitochondria	0.02697495183044316	0.1770546056260342	0.7052359914678968	1.6562084099497263	13	8	14940
Activation, myristolyation of BID and translocation to mitochondria	0.02697495183044316	0.1770546056260342	0.7052359914678968	1.6562084099497263	13	8	14942
Activation, myristolyation of BID and translocation to mitochondria	0.02697495183044316	0.1770546056260342	0.7052359914678968	1.6562084099497263	13	8	14944
Activation, myristolyation of BID and translocation to mitochondria	0.02697495183044316	0.1770546056260342	0.7052359914678968	1.6562084099497263	13	8	14939
Activation, myristolyation of BID and translocation to mitochondria	0.02697495183044316	0.1770546056260342	0.7052359914678968	1.6562084099497263	13	8	14941
Activation, myristolyation of BID and translocation to mitochondria	0.02697495183044316	0.1770546056260342	0.7052359914678968	1.6562084099497263	13	8	14943
Activation, translocation and oligomerization of BAX	0.305019305019305	0.6635179587482218	0.862488540711726	1.1361877297408638	157	1	12028
Acyl chain remodeling of CL	0.1797520661157025	0.533275538106659	-0.9069089090757563	-1.2144769367488393	86	1	66826
Acyl chain remodeling of DAG and TAG	0.47265625	0.7768999488229273	0.5087082530603594	0.9804496201081795	241	4	13350
Acyl chain remodeling of DAG and TAG	0.47265625	0.7768999488229273	0.5087082530603594	0.9804496201081795	241	4	23945
Acyl chain remodeling of DAG and TAG	0.47265625	0.7768999488229273	0.5087082530603594	0.9804496201081795	241	4	67800
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	66350
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	67216
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	225845
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	18779
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	66857
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	18780
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	18778
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	26971
Acyl chain remodelling of PC	0.4936014625228519	0.7812922557684194	0.35968694909519566	0.9770429003537342	269	13	99010
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	105501
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	66350
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	67216
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	225845
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	18779
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	66857
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	18780
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	18778
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	26971
Acyl chain remodelling of PE	0.1	0.38397129186602874	0.5386228968477993	1.4230245284121064	54	12	99010
Acyl chain remodelling of PG	0.2840909090909091	0.648026231194548	0.4648817742936773	1.1609325572891924	149	10	226856
Acyl chain remodelling of PG	0.2840909090909091	0.648026231194548	0.4648817742936773	1.1609325572891924	149	10	66350
Acyl chain remodelling of PG	0.2840909090909091	0.648026231194548	0.4648817742936773	1.1609325572891924	149	10	18779
Acyl chain remodelling of PG	0.2840909090909091	0.648026231194548	0.4648817742936773	1.1609325572891924	149	10	66586
Acyl chain remodelling of PG	0.2840909090909091	0.648026231194548	0.4648817742936773	1.1609325572891924	149	10	18780
Acyl chain remodelling of PG	0.2840909090909091	0.648026231194548	0.4648817742936773	1.1609325572891924	149	10	18778
Acyl chain remodelling of PG	0.2840909090909091	0.648026231194548	0.4648817742936773	1.1609325572891924	149	10	26971
Acyl chain remodelling of PG	0.2840909090909091	0.648026231194548	0.4648817742936773	1.1609325572891924	149	10	99010
Acyl chain remodelling of PI	0.21172022684310018	0.5775439905002109	0.5067511078419078	1.2394095768413567	111	9	66350
Acyl chain remodelling of PI	0.21172022684310018	0.5775439905002109	0.5067511078419078	1.2394095768413567	111	9	225845
Acyl chain remodelling of PI	0.21172022684310018	0.5775439905002109	0.5067511078419078	1.2394095768413567	111	9	18779
Acyl chain remodelling of PI	0.21172022684310018	0.5775439905002109	0.5067511078419078	1.2394095768413567	111	9	66857
Acyl chain remodelling of PI	0.21172022684310018	0.5775439905002109	0.5067511078419078	1.2394095768413567	111	9	18780
Acyl chain remodelling of PI	0.21172022684310018	0.5775439905002109	0.5067511078419078	1.2394095768413567	111	9	18778
Acyl chain remodelling of PI	0.21172022684310018	0.5775439905002109	0.5067511078419078	1.2394095768413567	111	9	26971
Acyl chain remodelling of PI	0.21172022684310018	0.5775439905002109	0.5067511078419078	1.2394095768413567	111	9	329502
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	66350
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	225845
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	18779
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	237542
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	79196
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	18780
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	18778
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	26971
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	99010
Acyl chain remodelling of PS	0.36363636363636365	0.7152406417112299	0.409782221634295	1.082631570446559	199	12	329502
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	80876
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	16641
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	107995
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	16643
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	12477
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	66141
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	19271
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	68713
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	15001
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	19053
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	73804
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	26934
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	22436
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	65256
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	12520
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	234779
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	26410
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	16412
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	22036
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	17999
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	56464
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	75234
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	66156
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	16410
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	228421
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	19348
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	110033
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	227613
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	67951
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	68612
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	71865
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	69706
Adaptive Immune System	0.01056338028169014	0.1015223074976807	0.26429554150717216	1.3398214948817697	8	453	75345
